name,id,district_id,sub-county_id,energySource,designYield,yearEstablish,created_at
Swinga II,c5fab09f-ed1d-4267-a3f9-08b28b8fa979,c3213dbb-78fb-4ec7-8424-ff639639d913,61c1e6a6-0523-44f9-b4f6-14d322abc68b,hybrid,56.0,2010-07-12,2023-03-14 20:44:26.470
ACF World Vision 2,ee6300f1-f513-43a6-b367-e6ce08c3454e,c3213dbb-78fb-4ec7-8424-ff639639d913,39df2ad7-1940-4671-83e9-94221c4c68c7,generator,13.0,1998-07-22,2023-03-14 20:50:32.695
UNICEF Kavule II,13cfc89c-3cb7-4942-a730-f9afae036782,9cfc710c-3997-42c5-a314-7be239e11c43,cdf007b5-0a84-4fd2-8db3-e1a765301c26,grid,102.9,2005-11-29,2023-03-14 20:51:50.629
KfW Yoyo,0cc1f5a3-2bf6-4506-8a63-e0691d9f953a,72522cfe-a301-47f5-b935-6602761730f8,32cc0241-bbd3-4032-9b2b-ec18c9c5648c,solar,309.7,2009-06-17,2023-03-14 20:52:51.216
Kampala No More,535af1c0-c279-4dff-b5c9-d7f6c61f786d,00d770d6-e0f4-4ef0-8ef8-d34942578893,1f14b5fa-3edd-4fa2-8899-101d6e0686d0,grid,205.9,1990-07-02,2023-03-16 07:03:54.127
name,id,district_id,sub-county_id,energySource,designYield,yearEstablish,created_at
Swinga II,c5fab09f-ed1d-4267-a3f9-08b28b8fa979,c3213dbb-78fb-4ec7-8424-ff639639d913,61c1e6a6-0523-44f9-b4f6-14d322abc68b,hybrid,56.0,2010-07-12,2023-03-14 20:44:26.470
ACF World Vision 2,ee6300f1-f513-43a6-b367-e6ce08c3454e,c3213dbb-78fb-4ec7-8424-ff639639d913,39df2ad7-1940-4671-83e9-94221c4c68c7,generator,13.0,1998-07-22,2023-03-14 20:50:32.695
UNICEF Kavule II,13cfc89c-3cb7-4942-a730-f9afae036782,9cfc710c-3997-42c5-a314-7be239e11c43,cdf007b5-0a84-4fd2-8db3-e1a765301c26,grid,102.9,2005-11-29,2023-03-14 20:51:50.629
KfW Yoyo,0cc1f5a3-2bf6-4506-8a63-e0691d9f953a,72522cfe-a301-47f5-b935-6602761730f8,32cc0241-bbd3-4032-9b2b-ec18c9c5648c,solar,309.7,2009-06-17,2023-03-14 20:52:51.216
Kampala No More,535af1c0-c279-4dff-b5c9-d7f6c61f786d,00d770d6-e0f4-4ef0-8ef8-d34942578893,1f14b5fa-3edd-4fa2-8899-101d6e0686d0,grid,205.9,1990-07-02,2023-03-16 07:03:54.127
name,id,district_id,sub-county_id,energySource,designYield,yearEstablish,created_at
Swinga II,c5fab09f-ed1d-4267-a3f9-08b28b8fa979,c3213dbb-78fb-4ec7-8424-ff639639d913,61c1e6a6-0523-44f9-b4f6-14d322abc68b,hybrid,56.0,2010-07-12,2023-03-14 20:44:26.470
ACF World Vision 2,ee6300f1-f513-43a6-b367-e6ce08c3454e,c3213dbb-78fb-4ec7-8424-ff639639d913,39df2ad7-1940-4671-83e9-94221c4c68c7,generator,13.0,1998-07-22,2023-03-14 20:50:32.695
UNICEF Kavule II,13cfc89c-3cb7-4942-a730-f9afae036782,9cfc710c-3997-42c5-a314-7be239e11c43,cdf007b5-0a84-4fd2-8db3-e1a765301c26,grid,102.9,2005-11-29,2023-03-14 20:51:50.629
KfW Yoyo,0cc1f5a3-2bf6-4506-8a63-e0691d9f953a,72522cfe-a301-47f5-b935-6602761730f8,32cc0241-bbd3-4032-9b2b-ec18c9c5648c,solar,309.7,2009-06-17,2023-03-14 20:52:51.216
Kampala No More,535af1c0-c279-4dff-b5c9-d7f6c61f786d,00d770d6-e0f4-4ef0-8ef8-d34942578893,1f14b5fa-3edd-4fa2-8899-101d6e0686d0,grid,205.9,1990-07-02,2023-03-16 07:03:54.127
name,id,district_id,sub-county_id,energySource,designYield,yearEstablish,created_at
Swinga II,c5fab09f-ed1d-4267-a3f9-08b28b8fa979,c3213dbb-78fb-4ec7-8424-ff639639d913,61c1e6a6-0523-44f9-b4f6-14d322abc68b,hybrid,56.0,2010-07-12,2023-03-14 20:44:26.470
ACF World Vision 2,ee6300f1-f513-43a6-b367-e6ce08c3454e,c3213dbb-78fb-4ec7-8424-ff639639d913,39df2ad7-1940-4671-83e9-94221c4c68c7,generator,13.0,1998-07-22,2023-03-14 20:50:32.695
UNICEF Kavule II,13cfc89c-3cb7-4942-a730-f9afae036782,9cfc710c-3997-42c5-a314-7be239e11c43,cdf007b5-0a84-4fd2-8db3-e1a765301c26,grid,102.9,2005-11-29,2023-03-14 20:51:50.629
KfW Yoyo,0cc1f5a3-2bf6-4506-8a63-e0691d9f953a,72522cfe-a301-47f5-b935-6602761730f8,32cc0241-bbd3-4032-9b2b-ec18c9c5648c,solar,309.7,2009-06-17,2023-03-14 20:52:51.216
Kampala No More,535af1c0-c279-4dff-b5c9-d7f6c61f786d,00d770d6-e0f4-4ef0-8ef8-d34942578893,1f14b5fa-3edd-4fa2-8899-101d6e0686d0,grid,205.9,1990-07-02,2023-03-16 07:03:54.127
name,id,district_id,sub-county_id,energySource,designYield,yearEstablish,created_at
Swinga II,c5fab09f-ed1d-4267-a3f9-08b28b8fa979,c3213dbb-78fb-4ec7-8424-ff639639d913,61c1e6a6-0523-44f9-b4f6-14d322abc68b,hybrid,56.0,2010-07-12,2023-03-14 20:44:26.470
ACF World Vision 2,ee6300f1-f513-43a6-b367-e6ce08c3454e,c3213dbb-78fb-4ec7-8424-ff639639d913,39df2ad7-1940-4671-83e9-94221c4c68c7,generator,13.0,1998-07-22,2023-03-14 20:50:32.695
UNICEF Kavule II,13cfc89c-3cb7-4942-a730-f9afae036782,9cfc710c-3997-42c5-a314-7be239e11c43,cdf007b5-0a84-4fd2-8db3-e1a765301c26,grid,102.9,2005-11-29,2023-03-14 20:51:50.629
KfW Yoyo,0cc1f5a3-2bf6-4506-8a63-e0691d9f953a,72522cfe-a301-47f5-b935-6602761730f8,32cc0241-bbd3-4032-9b2b-ec18c9c5648c,solar,309.7,2009-06-17,2023-03-14 20:52:51.216
Kampala No More,535af1c0-c279-4dff-b5c9-d7f6c61f786d,00d770d6-e0f4-4ef0-8ef8-d34942578893,1f14b5fa-3edd-4fa2-8899-101d6e0686d0,grid,205.9,1990-07-02,2023-03-16 07:03:54.127
name,id,district_id,sub_county_id,energySource,designYield,yearEstablish,created_at
Swinga II,c5fab09f-ed1d-4267-a3f9-08b28b8fa979,c3213dbb-78fb-4ec7-8424-ff639639d913,61c1e6a6-0523-44f9-b4f6-14d322abc68b,hybrid,56.0,2010-07-12,2023-03-14 20:44:26.470
ACF World Vision 2,ee6300f1-f513-43a6-b367-e6ce08c3454e,c3213dbb-78fb-4ec7-8424-ff639639d913,39df2ad7-1940-4671-83e9-94221c4c68c7,generator,13.0,1998-07-22,2023-03-14 20:50:32.695
UNICEF Kavule II,13cfc89c-3cb7-4942-a730-f9afae036782,9cfc710c-3997-42c5-a314-7be239e11c43,cdf007b5-0a84-4fd2-8db3-e1a765301c26,grid,102.9,2005-11-29,2023-03-14 20:51:50.629
KfW Yoyo,0cc1f5a3-2bf6-4506-8a63-e0691d9f953a,72522cfe-a301-47f5-b935-6602761730f8,32cc0241-bbd3-4032-9b2b-ec18c9c5648c,solar,309.7,2009-06-17,2023-03-14 20:52:51.216
Kampala No More,535af1c0-c279-4dff-b5c9-d7f6c61f786d,00d770d6-e0f4-4ef0-8ef8-d34942578893,1f14b5fa-3edd-4fa2-8899-101d6e0686d0,grid,205.9,1990-07-02,2023-03-16 07:03:54.127
name,id,district_id,sub_county_id,energySource,designYield,yearEstablish,created_at
Swinga II,c5fab09f-ed1d-4267-a3f9-08b28b8fa979,c3213dbb-78fb-4ec7-8424-ff639639d913,61c1e6a6-0523-44f9-b4f6-14d322abc68b,hybrid,56.0,2010-07-12,2023-03-14 20:44:26.470
ACF World Vision 2,ee6300f1-f513-43a6-b367-e6ce08c3454e,c3213dbb-78fb-4ec7-8424-ff639639d913,39df2ad7-1940-4671-83e9-94221c4c68c7,generator,13.0,1998-07-22,2023-03-14 20:50:32.695
UNICEF Kavule II,13cfc89c-3cb7-4942-a730-f9afae036782,9cfc710c-3997-42c5-a314-7be239e11c43,cdf007b5-0a84-4fd2-8db3-e1a765301c26,grid,102.9,2005-11-29,2023-03-14 20:51:50.629
KfW Yoyo,0cc1f5a3-2bf6-4506-8a63-e0691d9f953a,72522cfe-a301-47f5-b935-6602761730f8,32cc0241-bbd3-4032-9b2b-ec18c9c5648c,solar,309.7,2009-06-17,2023-03-14 20:52:51.216
Kampala No More,535af1c0-c279-4dff-b5c9-d7f6c61f786d,00d770d6-e0f4-4ef0-8ef8-d34942578893,1f14b5fa-3edd-4fa2-8899-101d6e0686d0,grid,205.9,1990-07-02,2023-03-16 07:03:54.127
name,id,district_id,sub_county_id,energySource,designYield,yearEstablish,created_at
Swinga II,c5fab09f-ed1d-4267-a3f9-08b28b8fa979,c3213dbb-78fb-4ec7-8424-ff639639d913,61c1e6a6-0523-44f9-b4f6-14d322abc68b,hybrid,56.0,2010-07-12,2023-03-14 20:44:26.470
ACF World Vision 2,ee6300f1-f513-43a6-b367-e6ce08c3454e,c3213dbb-78fb-4ec7-8424-ff639639d913,39df2ad7-1940-4671-83e9-94221c4c68c7,generator,13.0,1998-07-22,2023-03-14 20:50:32.695
UNICEF Kavule II,13cfc89c-3cb7-4942-a730-f9afae036782,9cfc710c-3997-42c5-a314-7be239e11c43,cdf007b5-0a84-4fd2-8db3-e1a765301c26,grid,102.9,2005-11-29,2023-03-14 20:51:50.629
KfW Yoyo,0cc1f5a3-2bf6-4506-8a63-e0691d9f953a,72522cfe-a301-47f5-b935-6602761730f8,32cc0241-bbd3-4032-9b2b-ec18c9c5648c,solar,309.7,2009-06-17,2023-03-14 20:52:51.216
Kampala No More,535af1c0-c279-4dff-b5c9-d7f6c61f786d,00d770d6-e0f4-4ef0-8ef8-d34942578893,1f14b5fa-3edd-4fa2-8899-101d6e0686d0,grid,205.9,1990-07-02,2023-03-16 07:03:54.127
name,id,district_id,sub_county_id,energySource,designYield,yearEstablish,created_at
Swinga II,c5fab09f-ed1d-4267-a3f9-08b28b8fa979,c3213dbb-78fb-4ec7-8424-ff639639d913,61c1e6a6-0523-44f9-b4f6-14d322abc68b,hybrid,56.0,2010-07-12,2023-03-14 20:44:26.470
ACF World Vision 2,ee6300f1-f513-43a6-b367-e6ce08c3454e,c3213dbb-78fb-4ec7-8424-ff639639d913,39df2ad7-1940-4671-83e9-94221c4c68c7,generator,13.0,1998-07-22,2023-03-14 20:50:32.695
UNICEF Kavule II,13cfc89c-3cb7-4942-a730-f9afae036782,9cfc710c-3997-42c5-a314-7be239e11c43,cdf007b5-0a84-4fd2-8db3-e1a765301c26,grid,102.9,2005-11-29,2023-03-14 20:51:50.629
KfW Yoyo,0cc1f5a3-2bf6-4506-8a63-e0691d9f953a,72522cfe-a301-47f5-b935-6602761730f8,32cc0241-bbd3-4032-9b2b-ec18c9c5648c,solar,309.7,2009-06-17,2023-03-14 20:52:51.216
Kampala No More,535af1c0-c279-4dff-b5c9-d7f6c61f786d,00d770d6-e0f4-4ef0-8ef8-d34942578893,1f14b5fa-3edd-4fa2-8899-101d6e0686d0,grid,205.9,1990-07-02,2023-03-16 07:03:54.127
name,id,district_id,sub_county_id,energySource,designYield,yearEstablish,created_at
Swinga II,c5fab09f-ed1d-4267-a3f9-08b28b8fa979,c3213dbb-78fb-4ec7-8424-ff639639d913,61c1e6a6-0523-44f9-b4f6-14d322abc68b,hybrid,56.0,2010-07-12,2023-03-14 20:44:26.470
ACF World Vision 2,ee6300f1-f513-43a6-b367-e6ce08c3454e,c3213dbb-78fb-4ec7-8424-ff639639d913,39df2ad7-1940-4671-83e9-94221c4c68c7,generator,13.0,1998-07-22,2023-03-14 20:50:32.695
UNICEF Kavule II,13cfc89c-3cb7-4942-a730-f9afae036782,9cfc710c-3997-42c5-a314-7be239e11c43,cdf007b5-0a84-4fd2-8db3-e1a765301c26,grid,102.9,2005-11-29,2023-03-14 20:51:50.629
KfW Yoyo,0cc1f5a3-2bf6-4506-8a63-e0691d9f953a,72522cfe-a301-47f5-b935-6602761730f8,32cc0241-bbd3-4032-9b2b-ec18c9c5648c,solar,309.7,2009-06-17,2023-03-14 20:52:51.216
Kampala No More,535af1c0-c279-4dff-b5c9-d7f6c61f786d,00d770d6-e0f4-4ef0-8ef8-d34942578893,1f14b5fa-3edd-4fa2-8899-101d6e0686d0,grid,205.9,1990-07-02,2023-03-16 07:03:54.127
name,id,district_id,sub_county_id,energySource,designYield,yearEstablish,created_at
Swinga II,c5fab09f-ed1d-4267-a3f9-08b28b8fa979,c3213dbb-78fb-4ec7-8424-ff639639d913,61c1e6a6-0523-44f9-b4f6-14d322abc68b,hybrid,56.0,2010-07-12,2023-03-14 20:44:26.470
ACF World Vision 2,ee6300f1-f513-43a6-b367-e6ce08c3454e,c3213dbb-78fb-4ec7-8424-ff639639d913,39df2ad7-1940-4671-83e9-94221c4c68c7,generator,13.0,1998-07-22,2023-03-14 20:50:32.695
UNICEF Kavule II,13cfc89c-3cb7-4942-a730-f9afae036782,9cfc710c-3997-42c5-a314-7be239e11c43,cdf007b5-0a84-4fd2-8db3-e1a765301c26,grid,102.9,2005-11-29,2023-03-14 20:51:50.629
KfW Yoyo,0cc1f5a3-2bf6-4506-8a63-e0691d9f953a,72522cfe-a301-47f5-b935-6602761730f8,32cc0241-bbd3-4032-9b2b-ec18c9c5648c,solar,309.7,2009-06-17,2023-03-14 20:52:51.216
Kampala No More,535af1c0-c279-4dff-b5c9-d7f6c61f786d,00d770d6-e0f4-4ef0-8ef8-d34942578893,1f14b5fa-3edd-4fa2-8899-101d6e0686d0,grid,205.9,1990-07-02,2023-03-16 07:03:54.127
name,id,district_id,sub_county_id,energySource,designYield,yearEstablish,created_at
Swinga II,c5fab09f-ed1d-4267-a3f9-08b28b8fa979,c3213dbb-78fb-4ec7-8424-ff639639d913,61c1e6a6-0523-44f9-b4f6-14d322abc68b,hybrid,56.0,2010-07-12,2023-03-14 20:44:26.470
ACF World Vision 2,ee6300f1-f513-43a6-b367-e6ce08c3454e,c3213dbb-78fb-4ec7-8424-ff639639d913,39df2ad7-1940-4671-83e9-94221c4c68c7,generator,13.0,1998-07-22,2023-03-14 20:50:32.695
